year,total_precipitation,mean_precipitation,median_precipitation,variation_rate
2006.0,81652279.0,13.925851218414016,0.0,
2007.0,62275361.0,10.621104793156142,0.0,-23.731019191760705
2008.0,60853163.0,10.37854796567156,0.0,-2.2837250192736747
2009.0,62067419.0,10.585640144899852,0.0,1.99538682976923
2010.0,48571392.0,8.283883643508158,0.0,-21.744140834984616
2011.0,58461222.0,9.970600815914425,0.0,20.361430036841433
2012.0,59158636.0,10.089545243682803,0.0,1.1929514576346056
2013.0,70851042.0,12.083692967854608,0.0,19.76449558438096
2014.0,68383100.0,11.662783796321563,0.0,-3.4832825747291074
2015.0,60727011.0,10.35703265704306,0.0,-11.195878806313253
2016.0,74275674.0,12.667766263712275,0.0,22.31076876153184
2017.0,59762746.0,10.19257661136277,0.0,-19.53927472943564
2018.0,68151719.0,11.623321610817007,0.0,14.037127745100598
2019.0,70483797.0,12.021059085575507,0.0,3.421891676716182
2020.0,67016748.0,11.429751541778094,0.0,-4.918930516754083
2021.0,59468080.0,10.142321126453092,0.0,-11.263853029693415
2022.0,85467456.0,14.576532227255363,0.0,43.71988468435504
2023.0,47636675.0,8.124467029143698,0.0,-44.26337552389532
2024.0,56242216.0,9.592147846968292,0.0,18.06494890753816
2025.0,56758813.0,9.68025381351307,0.0,0.9185217737508689
2026.0,65379478.0,11.150514039731485,0.0,15.188240458798873
2027.0,83911396.0,14.311145145445614,0.0,28.345160541049296
2028.0,53153844.0,9.065423920755334,0.0,-36.65479716247362
2029.0,56524052.0,9.64021516673034,0.0,6.3404784045345775
2030.0,74840744.0,12.764139333078646,0.0,32.40512905904198
2031.0,74114683.0,12.640309140151722,0.0,-0.9701413443992446
2032.0,76676334.0,13.077200444796159,0.0,3.456334016837115
2033.0,70951905.0,12.100895220487912,0.0,-7.465705128781974
2034.0,55885956.0,9.531387463843258,0.0,-21.23403029136427
2035.0,56984412.0,9.718729875020466,0.0,1.9655313760759574
2036.0,65614196.0,11.190545352835233,0.0,15.144113446322827
2037.0,64609726.0,11.019232317306118,0.0,-1.5308729836451818
2038.0,58280012.0,9.939695328275938,0.0,-9.796843899322527
2039.0,78852722.0,13.448384885117065,0.0,35.299769670603354
2040.0,65071926.0,11.098060838836435,0.0,-17.476626869012847
2041.0,49135236.0,8.380047617748186,0.0,-24.490884133351145
2042.0,60577969.0,10.33161344348633,0.0,23.288242677820858
2043.0,66794657.0,11.391873772035147,0.0,10.262291890307518
2044.0,56880489.0,9.701005737324675,0.0,-14.842756060563344
2045.0,58500793.0,9.977349676635923,0.0,2.848611234688936
2046.0,63841378.0,10.88819004802707,0.0,9.129081378435334
2047.0,63498509.0,10.829713508977788,0.0,-0.5370639086142548
2048.0,60251208.0,10.2758841346941,0.0,-5.113979920378919
2049.0,67795126.0,11.562504434317525,0.0,12.52077468720627
2050.0,61354968.0,10.464131146646292,0.0,-9.499441007012809
2051.0,56540246.0,9.642977064345358,0.0,-7.847322159796422
2052.0,50227742.0,8.566375252414998,0.0,-11.164620684529748
2053.0,62656211.0,10.686059017355237,0.0,24.744231982397302
2054.0,75618909.0,12.89685589832451,0.0,20.68860818921847
2055.0,57726785.0,9.84534209054194,0.0,-23.66091264289465
2056.0,76578594.0,13.060530821917808,0.0,32.65695292055499
2057.0,70299898.0,11.98969498717459,0.0,-8.199022301192937
2058.0,55051308.0,9.38903768487693,0.0,-21.690771158729138
2059.0,48514367.0,8.274157991322383,0.0,-11.874270090004035
2060.0,50216733.0,8.564497660044752,0.0,3.5089935317511145
2061.0,52970740.0,9.034195410140262,0.0,5.484241676972501
2062.0,54996142.0,9.379629086394148,0.0,3.823624136646009
2063.0,61183312.0,10.434855100147356,0.0,11.250189149631629
2064.0,51288522.0,8.74729199639797,0.0,-16.172367393252596
2065.0,56469221.0,9.630863702723353,0.0,10.101088504753552
2066.0,60217657.0,10.27016198903018,0.0,6.638016132717683
2067.0,72780863.0,12.412825240135348,0.0,20.86299372292084
2068.0,56075281.0,9.563676970201387,0.0,-22.95326176607716
2069.0,51327706.0,8.753974854008623,0.0,-8.466431046506928
2070.0,65368595.0,11.148657936746167,0.0,27.355379957950966
2071.0,73901222.0,12.603903222725537,0.0,13.05309835709334
2072.0,49903090.0,8.51100563499427,0.0,-32.47325463711547
2073.0,56010083.0,9.552557407356874,0.0,12.237705120063701
2074.0,59940299.0,10.222858395186377,0.0,7.016979424936753
2075.0,58535763.0,9.98331383370627,0.0,-2.343224881143824
2076.0,40465080.0,6.901346668122033,0.0,-30.87118382654378
2077.0,56806236.0,9.688341838126945,0.0,40.38335275748868
2078.0,67343397.0,11.485461748894831,0.0,18.54930328423803
2079.0,36625056.0,6.246427986683404,0.0,-45.614480956462586
2080.0,61479679.0,10.485400691753533,0.0,67.86234811490802
2081.0,79772225.0,13.605206741527043,0.0,29.753808571446825
2082.0,50617841.0,8.632906899798067,0.0,-36.547036264815226
2083.0,75811480.0,12.929699012170495,0.0,49.7722512503052
2084.0,52728045.0,8.992803614309885,0.0,-30.448469018148707
2085.0,59003028.0,10.06300619440048,0.0,11.900655524019532
2086.0,47312552.0,8.069187633029525,0.0,-19.81334924031356
2087.0,44692983.0,7.622418374447416,0.0,-5.536731563328057
2088.0,46891278.0,7.997339068383998,0.0,4.9186580363185906
2089.0,62746700.0,10.701491977296294,0.0,33.81315817410648
2090.0,60025659.0,10.237416600720405,0.0,-4.336548376249272
2091.0,50461291.0,8.606207191780824,0.0,-15.9337992440866
2092.0,79261202.0,13.51805142443923,0.0,57.073274245004946
2093.0,52504219.0,8.95462993914752,0.0,-33.75798287792809
2094.0,52138508.0,8.892257681602358,0.0,-0.6965364059600576
2095.0,55350636.0,9.44008827702887,0.0,6.1607593374171765
2096.0,39309145.0,6.704201174753043,0.0,-28.981583879180718
2097.0,39648178.0,6.762023481416798,0.0,0.8624786929351869
2098.0,46154145.0,7.871620538394368,0.0,16.40924584226795
2099.0,62184030.0,10.605528229547565,0.0,34.73119261552782
2100.0,60598786.0,10.335163796867326,0.0,-2.5492783275706032
